time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,0.1042905367000479,-45.01593651732949,15.64932595709254,-0.25815125343053036,-0.09902701791613966,294.6461025521495,21.607344791354404,0.0,1.0,0.0,0.0,1.0,Taxi
0.1,-0.04576258502438374,-55.0786948271514,15.804107348297961,-0.4647042788802038,0.4042258915099802,294.33510168257715,22.429055624815152,0.0,1.0,0.0,0.0,1.0,Taxi
0.2,-0.1711029374357091,-15.934556540806648,15.459995924908544,-0.4115218470517419,-0.2611246724940247,294.3083020935368,21.613393819620985,0.0,1.0,0.0,0.0,1.0,Taxi
0.30000000000000004,0.024617753996014652,25.717071902167394,16.25443676020645,-0.11730589876469105,0.5372088361168895,294.53254280308204,21.19770841834072,0.0,1.0,0.0,0.0,1.0,Taxi
0.4,0.08282277448645323,56.40637959673504,16.466617732509675,-0.5127917394694461,0.674636308258134,294.37696194168166,21.488063219993983,0.0,1.0,0.0,0.0,1.0,Taxi
0.5,0.11092896054796611,-53.47755968185323,16.501124422832973,-0.4639783266901758,0.09804487853423986,294.39805574890295,22.016971440021152,0.0,1.0,0.0,0.0,1.0,Taxi
0.6000000000000001,-0.2427700444132515,-47.20921666310326,17.499262436978746,-0.6671511905135972,0.42280494060512125,294.31412951751236,21.537300073042047,0.0,1.0,0.0,0.0,1.0,Taxi
0.7000000000000001,-0.1532233088290631,-48.08636303125338,14.742642566459782,-0.1846578648323287,-0.4629748989488828,294.29761697016295,21.708000624370214,0.0,1.0,0.0,0.0,1.0,Taxi
0.8,-0.12950285460830077,62.85503031961995,16.432720203422214,-0.5148105171247126,-0.3227619842865731,294.2107894211224,21.2430807867048,0.0,1.0,0.0,0.0,1.0,Taxi
0.9,0.0715051071848483,46.19751450886886,16.433879664441555,-0.1481976045414793,-0.3671676344430721,294.5335845904542,21.96042274033544,0.0,1.0,0.0,0.0,1.0,Taxi
1.0,0.07776426371528128,28.11734541919145,16.874905905667124,-0.010635086768934543,-0.5308179838524121,294.4456407707921,21.506239664672886,0.0,1.0,0.0,0.0,1.0,Taxi
1.1,0.011083872487656521,-23.779253177006968,15.611045364436613,-0.09415978286069876,-0.7172396610868761,294.22289938426184,23.241431381572372,0.0,1.0,0.0,0.0,1.0,Taxi
1.2000000000000002,-0.047391158700186536,-5.755192545079396,15.358491795247378,-0.16244691099246977,-0.5588561982819705,294.3917848938254,21.995149409253433,0.0,1.0,0.0,0.0,1.0,Taxi
1.3,0.0489883009898843,1.9827752972569332,15.91877393391396,-0.4244274750339362,-0.2672731416258717,294.3512623263506,21.233765665147303,0.0,1.0,0.0,0.0,1.0,Taxi
1.4000000000000001,0.020997748973941185,-6.5402928935180045,16.888193637119286,-0.36581993106365135,0.843953488746478,294.35731563882064,21.57668760965162,0.0,1.0,0.0,0.0,1.0,Taxi
1.5,-0.08009262316777654,-20.761284635594894,17.22754019503071,-0.5654279075207426,-0.17637011629501753,294.3953597415406,20.53465800414182,0.0,1.0,0.0,0.0,1.0,Taxi
1.6,-0.05481812218809016,14.982194904117096,16.81654012311435,-0.2382377962035982,0.5100098176670523,294.3235545907762,22.115828009427187,0.0,1.0,0.0,0.0,1.0,Taxi
