time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,-1.623753837467619,-463.07520637700526,158.76854790337495,-0.8197650089657682,-1.6638196721779641,249.24668733962142,33.66994198468596,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.1,-3.167337858724303,-610.184561483409,159.89884818178226,-0.5838386392492495,-1.6557351787251626,249.37958526952252,34.27093644212442,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.2,-4.674676644884664,-923.5342063266893,160.90169828921015,-0.6868020519844928,-1.7863790918219435,249.0423413900014,33.550959363545125,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.30000000000000004,-6.241424869101065,-933.1470786481199,159.80983949090844,-0.7353491926816474,-1.679459870833347,249.1955994701358,34.19302842914383,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.4,-7.833073251964903,-946.5366999583385,160.45776187467487,-0.6775498664682084,-1.9792431110888509,249.11423778625476,33.34156955397543,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.5,-9.407360144676357,-938.9790139399216,159.214460515095,-0.7453279546563676,-1.8306779383470317,249.17894236181257,34.118766119916884,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.6000000000000001,-10.936319938800674,-908.0782184534229,161.14682090833674,-0.5315757213732176,-1.5727389434748744,249.28422044592833,33.18321991924794,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.7000000000000001,-12.373464344232017,-889.0966539238999,159.239867787528,-0.6222735989610897,-1.5960079847523774,249.30894344085038,33.741152482639045,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.8,-13.852843414295856,-899.5880647576402,160.0240399671554,-0.9330430776923324,-1.5865070721817114,249.24896169904628,33.75095964010655,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
0.9,-15.434260262588875,-913.2085114156301,158.08818450408796,-0.7057268579093304,-1.7614989170297777,249.05772624350584,33.50581584696675,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.0,-16.939506901310168,-928.5565183148937,160.84328157524723,-0.7717274089203461,-1.6287427816993059,249.35531004075676,33.48754690841141,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.1,-18.495626005870324,-926.8634236650279,162.16812530316002,-0.6507685760718009,-1.6062630774153517,248.9305446649546,33.864288099611144,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.2000000000000002,-20.068577380914014,-940.4062430217267,159.45229298556578,-0.48172293735036764,-1.299073527173865,249.14832430005094,33.618362467102436,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.3,-21.6415381164188,-939.0467080197574,158.4704789533408,-0.5859466802661478,-1.6980622747871397,249.0463997593962,33.86134633978034,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.4000000000000001,-23.19085954596911,-939.0925415170806,158.217361765573,-0.8220286987897546,-2.0218942529435266,248.99573583564893,33.22768120725857,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.5,-24.764040088499417,-942.0325175415301,158.48977971339716,-0.8132087944634085,-1.8359704374889196,248.5941366645851,33.57504243415429,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.6,-26.35170070412645,-929.7544055068493,159.4213309873042,-0.7742187675291619,-1.2251583642092623,249.16579806403388,33.32665164773343,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.7000000000000002,-27.839631573503357,-928.8964155708696,157.9264218367929,-0.7277718129975292,-1.8618253905648317,249.21866890216336,33.9289547001663,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.8,-29.408522166353766,-913.4109675519576,160.1722246945794,-0.44839826185714526,-1.7719593680698713,249.0983178900707,33.39208559410811,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
1.9000000000000001,-30.918755541886238,-922.8200787766774,161.05820375089797,-0.25535107769026055,-1.8911674308890758,248.80073505264863,33.42888152419833,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.0,-32.453731967386744,-906.9370972305927,157.9463830567409,-0.7520811466245797,-1.6751056847972106,249.16803378503823,33.66700740975094,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.1,-33.94320765250673,-899.1882377823749,159.3267498474957,-0.9750781415724648,-2.012516877083,249.18548809188576,34.05922769511176,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.2,-35.41469673079811,-897.0102930397005,158.2098514710258,-0.5261379532474959,-1.7525929682218748,249.11478276372839,33.64344456298675,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.3000000000000003,-36.93878343258525,-886.808498650329,159.2175751775683,-0.6633753730298719,-1.5605880844001176,249.16033437117392,33.74306643458754,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.4000000000000004,-38.377250145758374,-890.8038637260746,160.50607980345427,-0.7425562434696575,-1.7710026829792522,248.98900151159887,33.37412470693364,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.5,-39.868716049428485,-892.7508870026145,158.6939285444382,-0.641387345913754,-1.7032567293775425,249.00690834344323,33.36261985591142,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.6,-41.40253786759832,-920.4154783555781,159.41379484174945,-0.7092235212386321,-1.4289148624947496,249.11138732830432,33.392664432442956,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.7,-42.979327537536264,-926.7031910291494,159.86060040507897,-0.6208008211934861,-1.905543480472152,248.93378313722985,33.51163033740484,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.8000000000000003,-44.50223200457423,-937.8424442696514,160.68167485892283,-0.5083080926702,-1.5659408364453176,249.1030524069189,33.16286428056762,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
2.9000000000000004,-46.091750088946576,-934.7435718530918,158.73712944176506,-0.88990801203977,-1.444580221894863,249.33107406216027,33.66436049695008,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
3.0,-47.65304539680172,-922.8676252304525,157.87957337052623,-0.4240913780689211,-1.504093945566709,249.1632935231413,33.846682796008366,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
3.1,-49.116570130726494,-903.726775798627,159.63079526727992,-0.5272158198737084,-1.6423784775112753,248.80684161941736,33.54618304937546,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
3.2,-50.61038396793971,-896.5680039766156,159.87284404818843,-0.8448556073242605,-1.213971880641478,248.97826677486023,33.474564919038706,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
3.3000000000000003,-52.1358854166848,-905.3895177461371,160.00712512165632,-0.5835432061172597,-1.543912269450723,248.90617588797613,33.198296869299774,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
3.4000000000000004,-53.64351771945718,-920.940857921822,158.55115251728614,-1.028924894080692,-1.778427321083896,248.9623719231912,33.767074779253974,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
3.5,-55.21508825754882,-910.351609253445,159.2596373080181,-0.5166455429895925,-1.5767275013362185,249.14851125585835,33.2947452308418,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
3.6,-56.687643462952025,-899.0502417555022,160.58183301095784,-0.4805335525237191,-1.7555795660247484,248.99326435829425,33.002601105462745,0.0,1.0,17.597949253466354,0.21626631212742442,0.0,Landing
