time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,-0.08812384474360505,32.96036588217935,22.019101388239612,-0.03017692632740923,0.706256534980503,206.76235501487508,17.409607164680942,0.0,1.0,0.0,0.0,1.0,Taxi
0.1,0.02174404153032613,16.9082740154019,20.284141445212583,0.28499293707461926,0.5120494199205124,206.81173281986162,17.955008278445213,0.0,1.0,0.0,0.0,1.0,Taxi
0.2,-0.003582474666595548,15.618815599852843,20.673454854287492,0.0896156997939515,0.1449427379592004,206.94207478833823,17.452713958162885,0.0,1.0,0.0,0.0,1.0,Taxi
0.30000000000000004,-0.010029766744340834,-6.63525166616018,21.531466800305257,-0.006411501107659798,0.0786164217180967,206.96922110957735,17.51362097063714,0.0,1.0,0.0,0.0,1.0,Taxi
0.4,-0.011432216800474765,2.858595533508543,21.265017002998736,-0.28552099737125286,-0.10451612801371,206.85688510864338,18.40076145164692,0.0,1.0,0.0,0.0,1.0,Taxi
0.5,0.010710503000947169,18.965128218142162,21.44468186390231,0.04170547254046409,0.33926197570001404,206.86842249591223,17.199147105489033,0.0,1.0,0.0,0.0,1.0,Taxi
0.6000000000000001,0.08479587434636998,29.84116808558984,20.942936201860736,-0.2358582724773881,-0.18538908473103083,206.93979197108024,16.5130499662805,0.0,1.0,0.0,0.0,1.0,Taxi
0.7000000000000001,0.13777362362747445,-2.187105490272581,21.982401343322582,0.2694782217522882,0.11778493531994694,206.87713651051695,18.524908629251197,0.0,1.0,0.0,0.0,1.0,Taxi
0.8,-0.00022502445041573907,-0.6528534258413311,21.921437719662254,0.37937690601158336,0.43596718325972555,206.734606181882,18.99410410804875,0.0,1.0,0.0,0.0,1.0,Taxi
0.9,0.08153160721716332,-41.59006365083054,21.494380976941613,-0.08336382327560432,-0.28090327176279484,206.78265926535187,17.51680549902058,0.0,1.0,0.0,0.0,1.0,Taxi
1.0,-0.07017669462667825,15.364113944607814,22.131107282585702,0.13641252308758794,-0.3080963699953473,206.88746866213103,16.751021111435154,0.0,1.0,0.0,0.0,1.0,Taxi
1.1,0.0765955452726233,-31.54615191997246,21.73526816375611,-0.06905992981786135,-0.5971827403622295,206.9855049094656,17.564198143647275,0.0,1.0,0.0,0.0,1.0,Taxi
1.2000000000000002,-0.07619915238269903,35.848537647098304,20.93918708067494,-0.0496785714436242,-0.5322363730630861,207.02555491023202,17.576328656824913,0.0,1.0,0.0,0.0,1.0,Taxi
1.3,0.10906599360881322,28.89370849334014,21.676013028854385,0.230917315356808,-0.9141976557207512,206.94190960989295,17.62447821123412,0.0,1.0,0.0,0.0,1.0,Taxi
1.4000000000000001,0.22106408773932396,12.798152717111966,20.879432997907486,0.06831072221505123,0.3649143945077648,206.89268574391951,17.162746110784322,0.0,1.0,0.0,0.0,1.0,Taxi
1.5,-0.01220838879713918,-65.66406853791082,21.981832739189247,0.4239479829699361,0.9044572710413854,206.93883805641406,18.009220702983487,0.0,1.0,0.0,0.0,1.0,Taxi
1.6,-0.21925434908074087,-55.174276212761264,21.424807011813133,-0.020428121156850484,0.7126644717351528,206.79728158279522,17.98169381938829,0.0,1.0,0.0,0.0,1.0,Taxi
1.7000000000000002,-0.0548072933244823,27.079180445213908,21.34384514027773,0.27588564107863156,-0.8130422443132582,206.84863357179006,16.972237321835596,0.0,1.0,0.0,0.0,1.0,Taxi
1.8,0.12318751342893033,54.912405556653084,21.04620483176252,0.09550105717529013,0.3624273357781,206.7815435956819,18.069038497592693,0.0,1.0,0.0,0.0,1.0,Taxi
1.9000000000000001,0.05530767870252449,15.93973063839706,22.1882873616093,0.23517397653258038,0.7110531749617782,206.73908240674507,18.745782622718195,0.0,1.0,0.0,0.0,1.0,Taxi
2.0,0.024891359867502957,-4.464135566689277,21.362044869163604,-0.013413156882255625,-0.228404990369332,206.8973115689795,17.805420297963778,0.0,1.0,0.0,0.0,1.0,Taxi
2.1,0.10086683559548391,-1.3724669555364468,21.19776586510702,0.06610660707341719,0.05072371532502473,206.88250799847435,17.550777550710997,0.0,1.0,0.0,0.0,1.0,Taxi
2.2,0.048445343924842205,19.376231775522143,21.243482428111946,0.052918598723946775,-1.0039465254023352,206.9327219162667,17.648438524541486,0.0,1.0,0.0,0.0,1.0,Taxi
2.3000000000000003,0.12177251874511363,-1.7848935861570645,21.774148069736892,-0.09119304838542372,0.13336808398832076,206.9185678509051,18.02706851522953,0.0,1.0,0.0,0.0,1.0,Taxi
2.4000000000000004,0.09194236766469856,20.744940269770748,21.67402899702333,0.20843468150008426,-0.5317798647173587,206.88822109494822,16.85410432899164,0.0,1.0,0.0,0.0,1.0,Taxi
2.5,0.1521700452736959,-17.178582070897633,21.702402125362475,0.20606817569940658,0.09981750895575726,206.91961833438359,17.8016354832339,0.0,1.0,0.0,0.0,1.0,Taxi
2.6,0.035879608390625435,-0.2832855030606112,21.713255160209613,0.19472931356484707,-0.7806014610944402,206.85968835819313,17.52420815701384,0.0,1.0,0.0,0.0,1.0,Taxi
2.7,0.09052594014939547,-36.57655051645488,22.73975111892716,0.38341150536726265,0.27142911223879795,206.90524580733813,18.64335263822327,0.0,1.0,0.0,0.0,1.0,Taxi
2.8000000000000003,-0.030712707308578543,-19.205137909305197,21.210913548574116,0.36588733483099445,0.5122563377133449,206.79134222754715,17.63235376484277,0.0,1.0,0.0,0.0,1.0,Taxi
2.9000000000000004,-0.06014608115590059,16.03016477850038,21.147416920961962,0.0010294366139066563,-0.3915899308575838,206.90092726037972,18.553383937305007,0.0,1.0,0.0,0.0,1.0,Taxi
