time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,0.08980299619542416,-49.97351676357741,15.60167873680762,-0.122087938122389,0.5080855258900602,198.80856620660143,21.867405283112976,0.0,1.0,0.0,0.0,1.0,Taxi
0.1,-0.07677539301650055,-8.760363971225317,16.18344714870821,-0.6094818888236884,-0.5366418653376263,198.97250363994272,22.312760053891527,0.0,1.0,0.0,0.0,1.0,Taxi
0.2,0.04600117633929757,7.202181782268418,16.697387007254004,-0.0030831292746736905,0.5109376856803867,199.04302374708038,22.65415229796602,0.0,1.0,0.0,0.0,1.0,Taxi
0.30000000000000004,0.12581390510676624,-5.208963230037114,15.586488598324731,-0.41109152451403613,0.41844439219080554,199.07712193013367,23.19107364849915,0.0,1.0,0.0,0.0,1.0,Taxi
0.4,-0.1028202091666861,-7.917905728109782,15.875546008067055,-0.3368148989414965,-0.08249015616828745,199.00031457879538,22.255583570277896,0.0,1.0,0.0,0.0,1.0,Taxi
0.5,0.00641164769874868,5.975132138192341,15.482771605479881,-0.3886059131738415,0.841931530856343,198.86765429529612,21.92320006531279,0.0,1.0,0.0,0.0,1.0,Taxi
0.6000000000000001,0.155689565797728,29.731375154752413,16.077494665879605,-0.37844796236501316,-0.8745999211713406,198.90919319497004,22.700932724315997,0.0,1.0,0.0,0.0,1.0,Taxi
0.7000000000000001,0.045836666607076006,-0.5056674305112523,15.880363945656265,-0.2834479194133965,0.6791656332175069,198.97606837896296,22.577616058760913,0.0,1.0,0.0,0.0,1.0,Taxi
0.8,0.0038833105461924438,-13.237250752019152,15.673274263802224,-0.08675013677034707,0.18025047494699828,199.11971047953614,22.779339089581914,0.0,1.0,0.0,0.0,1.0,Taxi
0.9,0.08950331203763225,25.649046771380103,16.00447534043704,-0.054479594839384776,0.8738456509841189,198.90960270587925,22.366386716779317,0.0,1.0,0.0,0.0,1.0,Taxi
1.0,0.17408190046397654,13.310598825752102,15.09481131045846,-0.16945549949029678,-0.6487596081615822,198.86202936178677,22.203722159948757,0.0,1.0,0.0,0.0,1.0,Taxi
