time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,-1.9604515290042548,-584.2267163114038,164.73949962808132,2.991501747566923,-0.5680551261529946,262.8042663156914,38.86577874540332,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.1,-3.907873916708934,-778.9959069549168,162.96380198295788,3.5488559178528627,-0.5808849914809597,262.57777824474374,38.38833221255134,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.2,-5.8554310637788385,-1159.1711606617964,166.02873432043256,3.086399962176042,-0.46659489615632194,262.4392756569763,38.77458566973851,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.30000000000000004,-7.756307332313237,-1135.255570145392,163.16671985461664,3.252110119912775,-0.44785087168273846,262.4858195859888,38.44890560633577,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.4,-9.584151767435895,-1119.339703127042,164.66734168110648,3.440845896752655,-0.4434723849551547,262.2970062854283,39.041661666394305,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.5,-11.452129579414049,-1116.6180670908625,164.42277021611102,3.419809044214928,-0.35418151653833496,262.4115063247302,39.26109450846479,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.6000000000000001,-13.33939766776755,-1136.2724649377215,164.47158938361954,3.273085269710761,-0.36681564457988236,262.53213271062623,38.7350572389687,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.7000000000000001,-15.265514092124501,-1134.618036865379,164.6798189178841,3.290175522825704,-0.6561854719209048,262.5117238539624,39.166387623063606,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.8,-17.125219763740944,-1130.505813862773,165.74435569117577,3.37690349122046,-0.6628280124815868,262.55154264835755,39.16562970068821,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
0.9,-18.991926737081414,-1122.4583516298935,166.99048391406635,2.8407252736277435,-0.28688383931305245,262.5622522406593,39.037418487574726,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
1.0,-20.87780585027397,-1151.9704930127843,164.90140201902344,3.0151717316189544,-0.3797696940230572,262.25527850298715,38.12357048416241,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
1.1,-22.885072228804866,-1165.00549344318,164.3138279775593,3.381588709754023,-0.47535436202629733,262.42063141950166,38.0567475905487,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
1.2000000000000002,-24.816954204297314,-1180.8722776948089,163.52087263519712,3.4809433212287813,-0.548879563620949,262.1951265777932,38.93139206913023,0.0,1.0,18.934206306632827,4.4173027759373245,0.0,Landing
