time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,0.091871669761982,-32.28957620902759,8.57297521023818,-0.0217545325701433,0.8816276839611074,190.20771833650667,17.564593556692074,0.0,1.0,0.0,0.0,1.0,Taxi
0.1,-0.01576025093477663,-22.901455870805506,7.260306318833574,0.004132456157901282,-0.3317303395373538,190.1172333384127,17.97393869745803,0.0,1.0,0.0,0.0,1.0,Taxi
0.2,-0.022635609592045552,-10.462527992562412,8.309621573482316,0.04066993706875886,-0.09359725947763402,190.28334224245907,18.666111549609713,0.0,1.0,0.0,0.0,1.0,Taxi
0.30000000000000004,0.03955902979916994,-1.4086134804882064,8.167999634194944,-0.36610370931486574,0.4550350565121338,190.10352480543793,16.722243965284605,0.0,1.0,0.0,0.0,1.0,Taxi
0.4,-0.022803318337217653,-7.778711183226396,7.50260073175566,-0.1711059037627548,-0.1668299981861666,190.37239908120137,17.759593817938704,0.0,1.0,0.0,0.0,1.0,Taxi
0.5,-0.061529165508177525,-39.13578044234156,8.228356618232299,-0.3218625015567298,-0.23306494954520893,190.44062256588927,17.500965719065103,0.0,1.0,0.0,0.0,1.0,Taxi
0.6000000000000001,-0.15611987241253786,-8.110876656120611,8.282605414960633,-0.293560058852224,0.7909115793087329,190.38470750834847,17.800226618221046,0.0,1.0,0.0,0.0,1.0,Taxi
0.7000000000000001,-0.06335770161782071,5.229982175115237,7.696894271985457,-0.17713011018157582,-0.29901460587808226,190.361443994797,17.809293774134165,0.0,1.0,0.0,0.0,1.0,Taxi
0.8,-0.03537925463260134,13.618551239751474,7.4922779441819145,-0.5728467204511749,0.7856892352248952,190.20870500023352,17.49931663274874,0.0,1.0,0.0,0.0,1.0,Taxi
0.9,-0.08802711621378051,26.174153388677457,7.53940975131668,0.07029860579105027,-0.03740099754285608,190.43959015506744,17.957987234045543,0.0,1.0,0.0,0.0,1.0,Taxi
1.0,0.06751306532556654,-5.244582295262556,8.048010290611646,0.1849791234704305,0.47444141684123925,190.21085529019103,17.844934325955222,0.0,1.0,0.0,0.0,1.0,Taxi
1.1,-0.06160216610891416,20.6083843580144,7.562955006794454,0.053184937962472256,0.3287041510682024,190.28418927992902,18.81798510714008,0.0,1.0,0.0,0.0,1.0,Taxi
1.2000000000000002,0.015014805576291463,-31.98298869500037,8.39895147698299,0.040973355602828554,0.1297588946306251,190.28047908118094,17.05334100673209,0.0,1.0,0.0,0.0,1.0,Taxi
1.3,-0.0924018781494353,-19.372743821733746,9.04156160869637,-0.30765879079148506,0.4308204033826777,190.24937290280832,17.918582184575364,0.0,1.0,0.0,0.0,1.0,Taxi
1.4000000000000001,-0.15846588521758287,-0.087863984207317,7.798194133082903,-0.31523622955308206,-0.7176677402312176,190.13731147673798,18.178313086354866,0.0,1.0,0.0,0.0,1.0,Taxi
1.5,0.014575485655254914,40.259448336088155,7.667318668661403,-0.153202031859898,-0.23155980210499444,190.32771309984628,17.91535317887159,0.0,1.0,0.0,0.0,1.0,Taxi
1.6,0.10889536353100548,10.714567881846364,9.44833844176962,0.30117056052935565,0.25892161318998447,190.08229096028026,17.645881439785207,0.0,1.0,0.0,0.0,1.0,Taxi
1.7000000000000002,-0.10489304580835108,-25.254999572649325,7.390054335145721,-0.46673374594803874,0.36744153038622684,190.2133990059299,17.412923253425234,0.0,1.0,0.0,0.0,1.0,Taxi
1.8,-0.11169951220799175,9.825015019356593,8.540159722027974,-0.15297523474060398,0.12783101828625992,190.26591279585182,17.928840060845637,0.0,1.0,0.0,0.0,1.0,Taxi
1.9000000000000001,0.15802043862778842,11.055450123631294,8.255259105190202,-0.05233141576469203,0.40547214753295235,190.41188620260436,17.411139238314988,0.0,1.0,0.0,0.0,1.0,Taxi
2.0,-0.04961579519019461,28.307654880883764,7.034286479046627,0.29059633005253704,-0.14599483188591467,190.34153851548763,19.050270459035676,0.0,1.0,0.0,0.0,1.0,Taxi
2.1,0.029838762196427077,-14.787456756294985,8.10597151034071,0.07554654727261709,-0.8647498890382884,190.36720060307357,18.211804601349524,0.0,1.0,0.0,0.0,1.0,Taxi
2.2,0.0840831548463135,8.946501617100802,6.765678210470549,0.03999888693448431,0.04379325014733475,190.14258408913554,17.804340579075326,0.0,1.0,0.0,0.0,1.0,Taxi
2.3000000000000003,-0.004883287104690591,-13.045569692509654,8.296511445681135,0.029181735825683452,0.6320371329781258,190.25832611183432,17.612703842239675,0.0,1.0,0.0,0.0,1.0,Taxi
2.4000000000000004,-0.0353890862661212,-25.699059956693564,8.03289636406205,-0.011854343665774716,0.5227217784440169,190.16970627992657,17.560055490165965,0.0,1.0,0.0,0.0,1.0,Taxi
2.5,-0.04441214493715432,6.150276046111917,7.169305199769532,-0.32246603047182576,-0.18462001536968928,190.11473926076246,18.019181245255766,0.0,1.0,0.0,0.0,1.0,Taxi
2.6,0.025868093125868977,48.263276507997546,8.346129763524885,-0.23604687012310113,-0.08339573730668741,190.33965133882873,17.68430131154519,0.0,1.0,0.0,0.0,1.0,Taxi
2.7,0.20592729627386652,-21.69686839063245,7.457818205344428,-0.1258410832676557,0.13682907527931792,190.09041672994965,18.1682204347595,0.0,1.0,0.0,0.0,1.0,Taxi
2.8000000000000003,-0.15289648689031668,2.6606005597630733,7.0870298384481725,-0.2328339364408074,0.8650312949120178,190.42975396182248,17.344488330932176,0.0,1.0,0.0,0.0,1.0,Taxi
