time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,-2.16437735075956,-664.1866089491275,185.7648306331713,0.491667630588814,-1.6362128326867407,240.21948179632534,41.2730325042375,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.1,-4.378332713923318,-902.4395729224685,187.24554482721663,0.2665096291299889,-1.3651932657989816,240.709429473731,41.504195273153,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.2,-6.676575215371903,-1350.8732571379337,186.92561273537436,0.45838341028856366,-1.5528136483241213,240.35048050896728,41.81535632404506,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.30000000000000004,-8.918743636449229,-1363.8220831770434,187.09843980352912,0.17885367566212015,-1.9215656098343867,240.54999763990793,41.43131922508296,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.4,-11.197443129808535,-1363.3433486321874,186.90997494741652,0.18868033397758607,-1.739861176479599,240.65996423819138,41.393197828307365,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.5,-13.49329195853284,-1353.5473890821113,185.62059762822358,0.3192523906505285,-1.7796441119212205,240.32828018864438,41.461962119386996,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.6000000000000001,-15.686480581859785,-1339.4688998628699,187.71369277263418,0.41492333247563706,-1.8997231851549792,240.45693454852528,41.40185987159428,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.7000000000000001,-17.894787629122884,-1330.5921157023938,190.0765725940634,0.4920223067154912,-2.042913126778393,240.6090914780109,41.15562581064551,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.8,-20.14625253704481,-1337.5013653626436,186.33679454660012,-0.04233725451271342,-1.6032753132445523,240.35913836901227,41.44662271741168,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
0.9,-22.373987408673003,-1340.4926621133063,188.30169843296517,-0.032100257498259566,-1.7706720944185645,240.57587582455062,41.36099235947404,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.0,-24.597250939689417,-1339.905319264313,187.61590963206933,0.057212766405542625,-1.9056967250072663,240.30452777580217,41.978134047087764,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.1,-26.845779133366374,-1335.8081352758916,188.29474792224264,0.2825605105486985,-1.8614904107379777,240.53645301865163,41.16290228454807,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.2000000000000002,-29.05302808505246,-1341.859588171146,185.96407015956797,0.367113662921458,-1.5142536755131024,240.60532756000566,41.27351669783466,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.3,-31.306548880545147,-1331.8926599187682,187.71588517006074,0.20079172173571447,-1.6384102728719079,240.37163403826492,41.79910534555636,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.4000000000000001,-33.505242432960216,-1337.6612088752083,186.30075334601034,0.3716607991077842,-1.5234590588069703,240.60539377193004,41.634471923088554,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.5,-35.7413341294285,-1344.4843200500875,187.29815993166184,0.08958646363092107,-1.681455598410927,240.0702464115493,41.484320625145386,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.6,-38.028970480795586,-1351.848448753378,188.2467788028738,0.30208909471069284,-1.9998665454766067,240.17440970537223,41.62499168763947,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.7000000000000002,-40.26448467672711,-1353.3843718560631,185.3563849222171,-0.03993979898781702,-1.748801996085772,240.25714325547608,41.936079780675456,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.8,-42.50825598870882,-1335.6143606459682,187.5126620341918,0.2362624639197863,-2.177380715221889,240.4514856519046,41.371027745491084,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
1.9000000000000001,-44.70704228402543,-1320.769847418184,187.7524244585379,0.5095412437906159,-1.6959475706482605,240.4590927936148,42.06893415015774,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.0,-46.86833391381803,-1340.3281777153763,187.60017105835558,0.23802464262854756,-1.7363651215839815,240.61608869264148,41.80816289195424,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.1,-49.2098968772857,-1337.4965678748665,186.47542642563604,0.24690393974064317,-1.6835410625762444,240.62615765443456,41.43063418982161,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.2,-51.39452512339976,-1354.2155167792741,186.4498521472359,-0.005015146761353506,-1.5865139478836856,240.2961894492181,41.260638010828366,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.3000000000000003,-53.6394114977144,-1335.8889462446202,185.85087846732358,0.16710475780075162,-1.1948266447910756,240.19550418137237,41.60963373200029,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.4000000000000004,-55.8893416085088,-1342.2494470784998,187.5309934551081,0.2567999701105689,-1.6754334155164503,240.45630446988935,41.391071604382375,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.5,-58.10577235879226,-1337.8329335796382,187.47597349473466,0.20258797527754668,-1.5952462320658294,240.50700094569424,41.09450053298746,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.6,-60.32857616561259,-1341.509619970185,187.5882907278664,-0.044873297252876476,-1.6234053227853087,240.40999807233834,41.53329439337598,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.7,-62.596889708359726,-1342.687589382642,185.7751256250724,0.05819922385902254,-1.7268097165790537,240.32215078258855,41.52840789026862,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.8000000000000003,-64.81921030570547,-1332.8174273448951,185.91242805893864,0.05855155498698886,-1.413661928887366,240.5195402253837,41.65080201564952,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
2.9000000000000004,-66.99266330233706,-1334.1625496200577,188.57748316562785,0.2184015934332298,-1.8181818556022535,240.34515993041578,41.49556902182247,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.0,-69.26770245646001,-1319.9908344267071,187.6368397532655,0.2611602158559332,-1.5928593895080345,240.35411940691324,41.296016122165845,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.1,-71.419164477839,-1339.4210305898382,187.43962338597322,0.21622239378845917,-1.820989364928205,240.3652884717278,41.25098394838267,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.2,-73.68976845528626,-1339.4350782926551,188.47241042828324,0.161301433728852,-1.8553886396440944,240.9139558132523,41.424556980077,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.3000000000000003,-75.96487784792329,-1376.1509186373048,187.3861622942708,0.3612059001851424,-1.9348630837219098,240.6422796748517,41.290384856081644,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.4000000000000004,-78.29991907102553,-1368.5289292157222,185.8241701400133,0.7746698897454729,-1.6405768247501713,240.5443559516841,42.401806132698404,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.5,-80.53241310136487,-1352.1854783703589,187.74974463140438,0.7776768220984909,-1.7543726448746546,240.40054504133923,41.516308202967075,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.6,-82.72580523977508,-1338.5351027021072,188.66436866045518,0.40004327202572537,-1.7541616929153998,240.44872473597525,41.067644723840026,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.7,-84.99259458453606,-1344.7293592503343,186.0752635941273,-0.09271482562497207,-1.509537150133896,240.34580932410483,41.59982919991381,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.8000000000000003,-87.25605989761654,-1353.5815103429825,186.51161201354444,0.3115882761597688,-1.7378910820439635,240.5002942192407,41.50688358893306,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
3.9000000000000004,-89.49371279149,-1345.9698392884093,187.95433037161888,-0.12147526894239968,-1.4879022068127443,240.71309172676843,41.78656376666112,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
4.0,-91.72244378097811,-1330.4703908056497,186.17475680132205,0.18809059662551414,-1.5889204318902117,240.32526062179363,41.286858149035346,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
4.1000000000000005,-93.90841185164479,-1342.2857048784979,188.43277310666298,0.2662948961143992,-1.3991574596153054,240.21955174397863,41.6257719286889,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
4.2,-96.20514131588249,-1334.6677488676535,188.69949074274788,0.4932095532780285,-1.5598927637854039,240.37551127462098,41.48077900770676,0.0,1.0,16.695576233137302,1.4247147236296365,0.0,Landing
