time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,0.08941413208395017,-45.60631940009128,15.553462731140893,0.9385190328199093,0.8042569486391978,334.59964206516963,25.009189458959145,0.0,1.0,0.0,0.0,1.0,Taxi
0.1,-0.06260693258302076,-24.3894166703235,16.483044877689853,1.0526763933586887,-0.5020447631256043,334.56557291310287,23.487471380460523,0.0,1.0,0.0,0.0,1.0,Taxi
0.2,-0.03253295126766734,-8.197936120165586,16.547975041427353,0.9308686663003026,-0.09102858010291937,334.6608363885805,24.829394030611642,0.0,1.0,0.0,0.0,1.0,Taxi
0.30000000000000004,0.04842445148312225,5.697865172091174,17.108524323235045,0.8800255237352397,-0.5603511811102629,334.7306291034371,24.48666979962445,0.0,1.0,0.0,0.0,1.0,Taxi
0.4,-0.034117606722564885,10.453898737313146,16.19006688887026,0.7891028197056599,-0.764227648602119,334.5703986436247,24.080420214679368,0.0,1.0,0.0,0.0,1.0,Taxi
0.5,0.019736542418898398,22.819573477864708,16.064011894504414,0.9568217509111879,-0.18504282132224778,334.6104894747898,24.0891290131667,0.0,1.0,0.0,0.0,1.0,Taxi
0.6000000000000001,0.16252231887244578,36.7823444769113,16.149733343223293,0.9044239619776608,0.02365778506730015,334.63153400643705,25.41599890512675,0.0,1.0,0.0,0.0,1.0,Taxi
0.7000000000000001,0.14979411566199158,-12.316312588069048,16.671119942395762,0.6207981342761567,0.37826569942265614,334.44768792124273,25.214341108509533,0.0,1.0,0.0,0.0,1.0,Taxi
0.8,-0.04184502052144686,-16.347553825519807,15.990804259381784,0.6693140268545479,0.6745031679451363,334.2642708149268,24.240898212377513,0.0,1.0,0.0,0.0,1.0,Taxi
0.9,0.08078454974484675,-19.564976951160904,16.270383668807447,0.8574405055453168,0.7058756895513212,334.3764822107711,25.017372147414576,0.0,1.0,0.0,0.0,1.0,Taxi
1.0,0.05196923090618705,10.375652997897054,17.334543481667275,1.2071472938053498,-0.5768941614173033,334.4938924190635,24.348991410236323,0.0,1.0,0.0,0.0,1.0,Taxi
1.1,0.010033244468038417,-30.277820483816726,15.704955291034077,0.8277508966136864,-0.8428213973189221,334.5696414470582,24.868618975420496,0.0,1.0,0.0,0.0,1.0,Taxi
1.2000000000000002,-0.07060455267423688,24.628674624208685,15.689364144809634,0.8271610258830819,-0.3837597054119612,334.7611820815332,24.210912178854937,0.0,1.0,0.0,0.0,1.0,Taxi
1.3,0.1751126040272305,-50.45778025927757,16.742464384251203,0.6888414445739807,0.0035506359996881555,334.5214283155524,24.660195159504806,0.0,1.0,0.0,0.0,1.0,Taxi
1.4000000000000001,-0.24225565682834943,11.327969194207308,16.759379788632945,1.0239343125724456,0.5239668624459843,334.56986171573067,24.679831806210164,0.0,1.0,0.0,0.0,1.0,Taxi
1.5,-0.013964706703200394,-73.7311279003791,15.53876260327597,0.9209609568640346,-0.3812850639030038,334.6091139310822,24.17472130134727,0.0,1.0,0.0,0.0,1.0,Taxi
1.6,-0.19354303547466503,51.14896271804995,16.85585785180893,0.7107935952977282,0.001132174707054089,334.49376538806655,24.550367302752207,0.0,1.0,0.0,0.0,1.0,Taxi
1.7000000000000002,0.013489156761900276,-6.584834496078254,16.050438545999587,0.9439938359234058,-0.5918445790208745,334.4969623763641,24.999233829975168,0.0,1.0,0.0,0.0,1.0,Taxi
1.8,-0.046888879183591664,36.38125759441201,16.722530812023923,0.6175783253705803,0.13376065890321523,334.6333025051749,24.643997066342976,0.0,1.0,0.0,0.0,1.0,Taxi
1.9000000000000001,-0.01163674750260494,9.67476148582172,15.893193510186343,0.6276314781019577,0.5256720606985099,334.4807175027431,24.523433313038566,0.0,1.0,0.0,0.0,1.0,Taxi
2.0,0.06186296419100889,-10.407362780306334,17.644326850520063,0.6288793944967157,0.08437826996632253,334.5377134519181,24.67016637348875,0.0,1.0,0.0,0.0,1.0,Taxi
2.1,-0.09892569308512333,-40.022108003692914,15.476177610000574,0.6317793722672043,0.12888430131731343,334.40571414584406,23.84238898921557,0.0,1.0,0.0,0.0,1.0,Taxi
2.2,-0.2117472875210695,-9.924785174715103,16.344369839319985,0.786823749053533,0.5218612165686217,334.627794053107,25.13026114175238,0.0,1.0,0.0,0.0,1.0,Taxi
2.3000000000000003,0.012239038317433414,42.68671595279929,15.976710522866139,0.7672627350815767,-0.4483283872225365,334.50962605351697,24.87101296547523,0.0,1.0,0.0,0.0,1.0,Taxi
2.4000000000000004,0.11450788667887313,72.9920772772537,16.415844046592447,1.0625055550344422,-0.6061083344240736,334.47122178267136,25.143753146280176,0.0,1.0,0.0,0.0,1.0,Taxi
2.5,0.15321309886519896,-5.371974401753448,15.248829787658172,0.5678862836264811,-0.35887643354899246,334.4701457563351,24.171314559000052,0.0,1.0,0.0,0.0,1.0,Taxi
2.6,-0.014620833691333823,-35.1613838885313,16.781500006150125,0.5026339267260294,0.19033165620286008,334.7295226729909,25.040530023879963,0.0,1.0,0.0,0.0,1.0,Taxi
