time_s,altitude_ft,vertical_speed_fpm,ias_kt,pitch_deg,roll_deg,heading_deg,throttle_pct,afterburner_on,gear_down,flaps_deg,speedbrake_pct,weight_on_wheels,label
0.0,-2.233427260725944,-666.139569352815,183.23250136133674,3.1676451194993644,-3.883318821255108,357.8207619692814,41.28145294197691,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.1,-4.453892491901994,-875.6648217706364,184.06016500000788,2.6822338743306204,-3.8479813560617178,357.67104176751445,40.29612050810109,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.2,-6.611751369579126,-1330.7700703223052,181.9542327487696,2.8925467505767744,-3.5239613755087875,357.68466513157716,41.40735290754336,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.30000000000000004,-8.88727761233747,-1353.3006342130964,182.4878071517769,2.7394904385676457,-3.5116913184914993,357.9757621758815,41.038779389829365,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.4,-11.220395662967476,-1372.595298262785,182.79285287148676,3.023134293807216,-3.818045780966969,357.85506410043763,40.703171006484844,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.5,-13.47472786089305,-1378.7032313639158,182.07438396995784,3.096288957205143,-3.9105490293764396,358.05476424181325,40.912523265574855,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.6000000000000001,-15.78079376915705,-1380.2219384459138,183.1303908641394,3.06080017009523,-3.4068699156800815,357.69450415193,40.970138612802366,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.7000000000000001,-18.121505355197044,-1411.6255839594794,182.6147356267084,3.126966362521312,-3.5734059689902455,357.70027763863175,40.59838634604867,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.8,-20.532855780690447,-1394.6605639533293,184.82002725561816,2.9571894026561725,-3.5554013492011416,357.7708465046403,41.09000487247641,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
0.9,-22.754096588923698,-1368.466665606292,181.82958370411492,2.9297167446612815,-3.9424321727659883,357.6591226146013,40.989871647278314,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
1.0,-24.963838683228506,-1338.1344679131146,182.5589573331652,2.8300313569560895,-3.5125996558734522,357.7281245466361,40.756259309689085,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
1.1,-27.22352812025602,-1350.9484906248133,183.30119081368971,2.636240872061565,-3.7166749089465436,358.0380379894616,41.29057788103677,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
1.2000000000000002,-29.508839042047764,-1365.40445564083,182.15582425462776,2.86016567256641,-3.7044570674356523,357.918266730788,40.5660724716303,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
1.3,-31.790860961432656,-1363.1046345095897,181.04096898302876,2.740158423886849,-3.8380762731764673,357.8610703134332,40.81534426163874,0.0,1.0,13.985700406597445,3.770996767526462,0.0,Landing
